C0 (115 OGs)			C1 (19 OGs)			C2 (81 OGs)			C3 (21 OGs)		
OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe
10133	854078	2540268	129653	854157	2543112	104074	851480	2541233	100743	856924,851676	2542252
101633	855663	2540699	136941	852773	2543087	110453	853993	2539701,2540851	105237	854419	5802702
1045	850872	2542481	137041	853781,856059	2542298	110643	854117	2538892,2542912	123869	854026	2541706,2539870
1061	853083	2540303	1453	856465	2539832	110649	855972	2539680,2543642	136880	851865	2538985,2542447
113207	852922,851058	2540274	1519	853272	2542898	113632	854014,852154,852720,852844	2543471	2038	851647	2540680
113608	852293	2541116,2542190	1624	855998	3361514	115477	852775	2539548,2541130	2839	852230	2543488
116779	855400	2540319	2362	856203	2539290	117842	853361,853891	2541205	3221	855971	2542827,5802969
122159	851660	2541297	2900	853125	2542778	121727	855395	2543342	34343	851086	2539580
12327	852391	2542924	3020	853463	2543455	126	852306	2541407	37715	850864	2542138,2541445
130606	855269	2538897	32308	853844	2538942	128489	855532	2539426	38633	851558	2539495
130616	854162	2543630	37567	856147	2541752	134140	852295	2542467,2541220,2539804	38987	852648	2541562
133014	851484,851122	2543475	37704	856674	2540481	135205	852763	5802929	5437	852559	2539183
134329	852107	2538833	40290	854334	2542890	136835	852264,853233,854634,855802	2539861	5830	856820	2540642
135300	850304	2542112	5490	850423	2541824	136881	851878	2541078	6001	853951,855292	2539028
135378	853419	2541630	5632	851698	2540604	136989	854682	2541489	6506	850997	2538806
136822	851196	2543241	5707	851942	2540548	137043	853833	2543527,2538948	6693	855321	2538920
136859	851407	2540674	6290	853534	2541465	137075	851115	2538955,2543426	68986	856294	2542013,2541612
136871	851656	2543219	68173	852317	2540017	137114	855626	2539953	6953	854292	2541024
136890	851969	2540076	69153	853348	2540685	137124	855764	2540068	840	852291	2543267
136914	856692	2538768				137151	854372	2538976	908	851420	2543214
136966	853160	2539889				137178	856021	2542419	94517	853147	2542919
137018	853458	2542038				1825	856720	2540428			
137072	851049	2541610				1906	853651	2542855			
137093	855158	2543371				21504	852515,852824	2541117			
137117	855664	2541274				2308	854680	2538881,2542638			
137125	855774	2538809				2404	856891	2541582			
137181	856063	2540871				3064	854778	2543351			
1592	856145	2540472				31576	852092	2539926			
1857	852789	2543416				31840	855201	2542274			
1902	850625	2539968				34457	851503	2541871,2541153			
2076	855600	2541812				36388	854257	2543002			
21491	852438	2543414				37487	856876	2541727			
21578	851403	2541000				37889	851421,851339	2540072			
22221	855492	2538694,2539601				38392	852346	2540296			
2781	855357	2543621				38612	851487	2543291			
29	855993	2541313,2543377				38821	852023	2542527			
2991	852549	2539887				38905	856739	2541113			
3060	851195	2543662				39223	856448	2542493			
31432	851419,851336	2539308				39835	854872,855303	2542498			
31631	852802	2540213				40105	850466,851182,855588	2541784			
31858	855424	2540023				40411	855895	2543587			
31948	854518	2540989				41034	855705	2542441			
32	856411	2539950,2539980				49042	854127	2540920,2542989			
3586	856226	2539663				5346	852266	2542515			
3672	856687	2542663				5351	852286,851564	2541115			
37249	855581	2540066				5392	852423	2542660			
38872	852146	2541295,2539466,2541799,2542927				5472	850367	2541160			
3918	851326	2539574				56080	851351,853624	2540119			
39311	854711	2539319				56221	853538	2543147			
39578	853855	2539162				56254	855804	2543379,2541480			
39597	853326,853916	2540451				56274	855085	2539381			
39632	850631	2540934,2539551,2540262,2540940,2540286				57102	850712	2542922			
3981	856815	2543484				5785	856664,853510	2542206			
39995	855301	2539238				5978	852977	2539093			
40124	855639	2541762				6039	853170	2539672			
40365	854515	2538869,2539097,3361387				6110	856513	2543605			
40568	856320	2543417				6424	850630	2541673			
40775	851924	2540514				6477	850898	2542605			
41014	854469	2540324				6759	855509	2539965			
41191	855403	2543591				68174	856911	2543064,2542363			
41203	855746	2538946				6820	855682	2538917			
41557	855042	2538830,2543077				68439	853757	2539622			
41789	854165	2539158				68450	851006	2543110,2543536			
4210	851632	2543648				68479	856140	2539171			
4373	853438	2540567				68641	851785	2541625			
43791	855695	2538796				68737	856609	2543024,2542289,2541387			
4660	850894	2541087				68744	854651	2539217			
5044	850745	3361266,2542109				68952	855829	2539614			
5093	852704	2541786				69045	854889	2540936,2539864			
5114	850298	2540544				7101	856013	2541392,2541377,2541401,2541374			
5240	854211	2539975				7131	855732	2543283			
5361	852313	2541434				74667	852636	2542714			
5524	851319	2542369				747	854229	2543309,2542265			
5568	851477,855173	2543553				74711	854765	2542914			
5576	851499	2541779				74755	850950	2539027			
5590	851530	2543197				74841	855897	2540718			
5683	851894	2542273				766	852853	2542848,2542661			
57158	852225	2539901				81653	855552	2539756,2541447			
5835	856846	2539863				834	854241	2542801			
5881	852651	2539063				8446	853733,855130	2539206			
5931	855889	2539082				90887	850577	2542180			
5984	852995	2540659									
6092	856462	2543571									
6120	856553	2542514									
6127	856575	2542319									
6170	854717	2538900									
6229	853317	2542192									
6245	853358	2542158									
6347	853750	2542458									
6389	853894	2540518									
6430	850649	2540796									
6487	850944	2543397									
6498	850982	2538776									
6561	854865	2541166									
6564	854877	2540867									
6730	855426	2541493									
6760	855514	2539957									
6785	855591	2542520									
68364	851713	2543193,2540937									
68728	856488	2543503									
6886	854060	2543319									
68963	856017	2543325,3361570									
6950	854286	2542923									
6998	854417	2540668									
7010	854448	2543065									
7033	854519	2540873									
7061	855875	2543082									
7065	855884	2540390									
71144	853792	2538733,2538958,2539138,2539052									
7158	856228	2541303									
74795	851369,855512	2540199									
776	855560,856544	2542789									
81844	853364	2541318,2541496									
9359	855489	2539351									
99414	856746	2539738									
